,P1,P2,P3,overallMean,segmentP1Mean,segmentP2Mean,segmentP3Mean,segmentP1MeanLog,segmentP2MeanLog,segmentP3MeanLog
IPr,1937.8522720041412,5494.033520774473,1626.1142072213859,29.125401929260452,17.889864779904947,38.6410839149439,26.878978396528236,-0.2116648693442908,0.12277737292016183,-0.0348591690834733
Iin,1502.6240483376084,1303.7507258106061,579.6252258517854,10.887459807073954,13.871924825307696,9.169645763849472,9.58095923064022,0.10521016186511406,-0.07457400615097685,-0.055517572607082885
ICp,1744.0166957537851,1720.8594074003784,725.1238968458365,13.47266881028939,16.100413489550643,12.103288506657123,11.985990572845466,0.07738339575228119,-0.04655024822991058,-0.05077970215773394
ICl,2020.968894679016,2095.872719800026,1318.1583855209578,17.475884244372992,18.65718082463011,14.7408626712234,21.788599232622456,0.028406861322385193,-0.07391625915677215,0.09579015138785898
ICn,2210.4457736223953,1766.8345631698373,1016.7196632077672,16.057877813504824,20.406393492791757,12.426644715783391,16.805944958432086,0.1040781078304951,-0.11133426717931362,0.01977478785240089
IBr,1418.1341380013707,1832.528845006053,786.3370169925765,12.980707395498392,13.09193086342619,12.888691088009992,12.997817495395875,0.003705342812848529,-0.0030895455993707292,0.000572074286431747
I*pPr30,1937.8522720041412,5494.033520774473,1626.1142072213859,29.125401929260452,17.889864779904947,38.6410839149439,26.878978396528236,-0.2116648693442908,0.12277737292016183,-0.0348591690834733
I*pPr10,9911.6166663763,31033.74985829465,8029.63347532905,157.475884244373,91.50206363684326,218.26909645442032,132.72643689904478,-0.2357831668632439,0.14177819500556482,-0.07425661992059558
I*pPr05,13564.965904028984,38458.23464542131,11382.799450549704,203.87781350482314,125.22905345933458,270.48758740460727,188.15284877569772,-0.21166486934429096,0.12277737292016183,-0.03485916908347309
I*pIn0.5,1502.6240483376084,1303.7507258106061,579.6252258517854,10.887459807073954,13.871924825307696,9.169645763849472,9.58095923064022,0.10521016186511406,-0.07457400615097685,-0.055517572607082885
I*pIn1,6239.336015810704,5518.678249731367,2527.9857344579286,45.935691318327976,57.60030279491079,38.8144172293628,41.78653236130006,0.09827450967911737,-0.07315718683347158,-0.0411139238769094
I*pIn3,10518.36833836326,9126.255080674242,4057.3765809624965,76.21221864951768,97.10347377715387,64.1875203469463,67.06671461448151,0.10521016186511399,-0.07457400615097685,-0.0555175726070831
I*pCp12,6400.8877947772,6295.702301455903,2657.4099037668966,49.369774919614144,59.0917165225809,44.279446059835784,43.925859006006476,0.07806545849904233,-0.04725896806940693,-0.05074088401073412
I*pCp20,9851.200035333846,9617.343171058681,4120.456793607471,75.84887459807074,90.94430937692277,67.64148109152866,68.10940378440759,0.07882638795002876,-0.0497360329296005,-0.04674206278364583
I*pCp32,5805.994104281305,5885.34837968427,2380.6575160344246,45.247588424437296,53.59977689687169,41.39331144379348,39.351259375787535,0.07356754457133752,-0.03866526629506651,-0.06063680158636338
I*pClD,2020.968894679016,2095.872719800026,1318.1583855209578,17.475884244372992,18.65718082463011,14.7408626712234,21.788599232622456,0.028406861322385193,-0.07391625915677215,0.09579015138785898
I*pClF,10153.649787619524,11087.679063498974,6448.671148881502,89.03536977491962,93.73646502742066,77.98276721366543,106.59379994796544,0.022346004739483918,-0.05756392468053969,0.0781693778714989
I*pClE,14146.782262753111,14671.109038600185,9227.108698646703,122.33118971061093,130.60026577241075,103.18603869856382,152.5201946283572,0.028406861322385193,-0.07391625915677197,0.09579015138785905
I*pCnSl,2210.4457736223953,1766.8345631698373,1016.7196632077672,16.057877813504824,20.406393492791757,12.426644715783391,16.805944958432086,0.1040781078304951,-0.11133426717931362,0.01977478785240089
I*pCnSp,8979.827992772016,7594.152168587532,4031.0198386404513,66.2540192926045,82.89997687561258,53.41180939279708,66.63104883877462,0.09734217957301484,-0.09357493933894274,0.002464419713927933
I*pCnLk,15473.12041535677,12367.841942188867,7117.037642454369,112.40514469453376,142.84475444954234,86.98651301048378,117.64161470902458,0.10407810783049526,-0.11133426717931344,0.019774787852400798
I*pBrA,7725.617744860643,5231.170601596349,2991.2116535430073,51.27974276527331,71.32135859554093,36.79229502793012,49.443460402704616,0.1432737694636171,-0.1441889588880703,-0.01583697982270556
I*pBrB,4942.950127277738,8484.469304078186,2750.5805686440763,52.01929260450161,45.63232743193527,59.67366036500542,45.46593059341555,-0.05689182195337453,0.059618236105192346,-0.05847835743075726
I*pBrC,4325.358416961259,8098.117959458899,3670.523623579842,51.749196141479096,39.93084422479407,56.95634262902248,60.67219924898986,-0.11259511574387258,0.04163848595419634,0.06908612959392327
income,6525.885728992834,7084.240275441105,3493.8739955660585,54.9967845659164,60.24567246297488,49.82545554588399,57.75225579480245,0.039588557505312864,-0.042886020764702784,0.021231653537601432
age,5063.635195363184,6103.744252908634,2822.6205517281833,44.98392282958199,46.74646785439862,42.92935108243596,46.656720969887765,0.016691475854853335,-0.0203030017059627,0.015856887888497328
sports,53.09780762300297,25.387859654818065,25.51433272217896,0.33440514469453375,0.490188345215047,0.17855996175362862,0.42174110219056354,0.16609003092203323,-0.2724888660374746,0.10077297842774335
gradschl,40.23444276393754,36.2495958961319,27.515961339930566,0.33440514469453375,0.37143633234604445,0.2549536095127035,0.45482717458049216,0.04561143207651926,-0.11781178538891392,0.13357345433167936
